state_code,county_code,county_name,state_abbreviation,mean_shannon,mean_simpson,mean_evenness,mean_dominance,mean_richness,shannon_stability,mean_indem_acre,std_indem_acre,mean_insured_acres,mean_pct_insured,county_land_acres,cv_indemnity,mean_coverage_level,pct_buyup
35,037,Quay,NM,0.6373095813155943,0.328626915445001,0.40877506980897477,0.8059191891506383,4.75,0.0865707259609682,10.962846437024705,5.355474444121794,71168.904075,0.03867969398113606,1839955.2,0.48851130724907416,0.778861353581907,0.9453775343642231
35,039,Rio Arriba,NM,0.0,0.0,0.0,1.0,1.0,0.0,24.77792621885079,15.082798296123846,561.8000000000001,0.00014985796303283068,3748883.2,0.6087191544161193,0.8550410779511144,0.9945706454616884
35,041,Roosevelt,NM,1.3128895158466938,0.6604741523062433,0.6425262187769618,0.4884750465445364,7.75,0.0789104374496936,11.441130395281062,6.373898307370648,164866.35495,0.10520877255845415,1567040.0,0.5571038950836175,0.7220003930474567,0.8277969155204489
35,059,Union,NM,0.8289683411072724,0.5308914535871019,0.5979742573847062,0.5175920685550736,4.0,0.021768352118910303,5.996690524910952,3.7651961373004657,38583.0745,0.015740484048629242,2451200.0,0.6278790145430053,0.7371490067870599,0.9116703905934894
35,999,All Other Counties,NM,0.0,0.0,0.0,1.0,1.0,0.0,6.185737720831986,5.791687189964198,29879.075,,,0.9362969222667288,0.5813665603726628,0.5184080982811168
36,001,Albany,NY,0.0,0.0,0.0,1.0,1.0,0.0,7.2993110388605045,12.642777579554757,1371.1333333333334,0.004092837583978094,335008.0,1.7320508075688772,0.5684631402536025,0.799700754384034
36,003,Allegany,NY,0.28947236990325104,0.16594887121419286,0.3045289905331472,0.8927037317312858,1.75,0.40069407646532523,4.927404554177174,3.1925352509843226,2534.95,0.003844673346469686,659340.8,0.6479141738580959,0.7368925018975955,0.8996371660284868
36,007,Broome,NY,0.0,0.0,0.0,1.0,1.0,0.0,6.302110103949893,8.258667370849537,1918.7333333333333,0.004241561972402215,452364.80000000005,1.310460660735419,0.6538478528225917,0.838035857264886
36,009,Cattaraugus,NY,0.5380249812096627,0.2480435639251086,0.3727575840001868,0.8622070651233716,4.5,0.07971738783675036,6.079488382859044,8.621571771247472,8561.3625,0.010212718178608237,838304.0,1.4181410060023745,0.688116454271444,0.7503998597232163
36,011,Cayuga,NY,1.227446806745414,0.6083046562647291,0.582525117669128,0.5464682589447236,8.25,0.12207174214631361,9.560741037297865,7.808277522577464,40657.9,0.09164714612366197,443635.19999999995,0.8167021250880261,0.6578076551082729,0.8057211263105701
36,013,Chautauqua,NY,0.7293752804122267,0.4977342634024361,0.5941282608945924,0.5672567238713664,3.5,0.016267883063433918,18.08823262105585,17.871177007721396,19453.96085,0.028620887743632598,679712.0,0.9880001757008704,0.6729648900634765,0.829593945981018
36,015,Chemung,NY,0.0,0.0,0.0,1.0,1.0,0.0,1.0498488669494674,1.1662886996198072,2912.433333333333,0.011148974896080882,261228.80000000002,1.1109110428519844,0.7133236592506682,0.83157925766361
36,017,Chenango,NY,0.0444626407590704,0.016003477093710694,0.06414603132793836,0.9919058136607466,1.75,0.03193149513915134,1.4669485194808278,0.9701365104786684,3993.925,0.0069776240132608785,572390.4,0.6613296224069352,0.6708468879738714,0.8357213852265287
36,019,Clinton,NY,0.5573933113119504,0.3547248906176078,0.5778961329913109,0.7710967995419901,2.75,0.0223006592333216,33.4780694116976,35.443672437212506,11048.45,0.016616009552914,664928.0,1.0587131534182226,0.5722119649089349,0.750365977257019
36,021,Columbia,NY,0.46728629244803843,0.26495490037286323,0.38895319933722433,0.8446553614418006,3.5,0.025517029367011806,30.120776110396147,25.528866361208173,12303.15,0.03023873637393233,406867.2,0.8475500852847188,0.5729390582211673,0.8656842535151874
36,023,Cortland,NY,0.0,0.0,0.0,1.0,1.0,0.0,0.8200577599771842,0.7585602701672594,2672.075,0.00835608363354348,319776.0,0.9250083435444403,0.6584063372701302,0.7399351744210569
36,025,Delaware,NY,0.0,0.0,0.0,1.0,1.0,0.0,1.4389949528198376,2.4924123701191383,648.5,0.0007005684921562255,925676.7999999999,1.7320508075688774,0.6323627955147385,0.8524428778958594
36,027,Dutchess,NY,0.48859967977825125,0.27175406535521995,0.44474259465147575,0.8344105217213775,3.0,0.21301728389154548,16.392622064367664,12.574477504952933,5248.25,0.01023015584650507,513017.60000000003,0.7670815233571351,0.582361582430517,0.8057453932293385
36,029,Erie,NY,1.2649968253283117,0.5562008050001945,0.6009074950231574,0.6457220047541528,8.25,0.1353133535626487,15.71232966877726,7.796521811072865,14044.8875,0.02101601853913485,668294.4,0.4962040623782045,0.6907368715897045,0.718208435107622
36,031,Essex,NY,0.0,0.0,0.0,1.0,1.0,0.0,23.010231370831733,36.947837211660556,1029.9666666666667,0.000895660572499258,1149952.0,1.6057134157501969,0.5931795835483815,0.852244830836595
36,033,Franklin,NY,0.18800586881900472,0.08878835116825931,0.2712351346031991,0.9534033913762096,2.0,0.019829447640119836,2.558369239995423,2.7569010714261712,7787.225,0.007457930519034747,1044153.6,1.077600929657481,0.6355411401299857,0.693017131231863
36,035,Fulton,NY,0.0,0.0,0.0,1.0,1.0,0.0,12.91884694411245,12.896648908135038,813.3732,0.0025614116633411936,317548.8,0.9982817324120765,0.6815744472635276,0.9276937783913747
36,037,Genesee,NY,1.8504156496488873,0.7880326209416689,0.7619824053805193,0.38347300982865173,11.5,0.10210097581092244,7.262419564049809,6.411757493917583,28937.9,0.09150891248912185,316230.4,0.8828679529418617,0.6704986917044843,0.8390358529241229
36,039,Greene,NY,0.0,0.0,0.0,1.0,1.0,0.0,3.85203791372634,3.0998557463060594,834.2666666666668,0.00201241476907243,414560.0,0.804731369662807,0.5846463181745006,0.528131285716936
36,043,Herkimer,NY,0.10263687056541917,0.045875864633855845,0.14807370417709267,0.9761343258741947,1.75,0.08711238694237548,5.958270786773758,5.426814952329639,2259.425,0.002501577723649247,903200.0,0.9108036788754464,0.6964020655624465,0.849864251214327
36,045,Jefferson,NY,0.4225135311332718,0.2021634556963813,0.29331666238494103,0.8859608516127242,3.5,0.29128072673506517,10.013298200327469,8.11868819015187,10026.2125,0.012314067781205786,814208.0,0.8107906134151044,0.7330923634451271,0.8614652845998902
36,049,Lewis,NY,0.0,0.0,0.0,1.0,1.0,0.0,25.31259653466991,41.28788421634927,4815.266666666666,0.005899118852351905,816268.8,1.6311200694009593,0.6231417424793356,0.6891892671941783
36,051,Livingston,NY,1.625433117650037,0.7174235518227094,0.7138283383411533,0.4739546997550514,9.75,0.0756770009876902,7.59035759281968,6.105525360938578,36617.725,0.09051175440573932,404563.2,0.8043791463414421,0.699830293893424,0.8786422739174059
36,053,Madison,NY,0.5111024845763301,0.25916594258322767,0.30326597405305533,0.8317048992398721,4.25,0.4417604309318056,8.864903817941375,3.3027874548232905,8572.675,0.020423268208916538,419750.4,0.3725688989584853,0.6690358413960527,0.858526558941346
36,055,Monroe,NY,1.8026483082603577,0.7784472213109039,0.7793879073148878,0.37816523141131847,10.25,0.02120896472010014,10.966867898590941,14.04644536668818,31384.7,0.07438091545450409,421945.6,1.2808073824334945,0.6698370614249926,0.9016564523574592
36,057,Montgomery,NY,0.2380515635934036,0.11185226179845922,0.23166739198714312,0.9398268910841383,2.75,0.127307290218131,23.511860561010195,39.751936483374706,11048.505,0.042644358140655106,259084.8,1.690718451660754,0.6833153747461852,0.8859023273455289
36,063,Niagara,NY,1.2942345851048593,0.6136617200492409,0.5762223849338146,0.5786428327838435,9.5,0.035926284223024865,14.800177416759523,15.903474635003374,37914.725,0.11328378967874558,334688.0,1.0745462157091774,0.6585101865718694,0.9084505163244306
36,065,Oneida,NY,0.1780120650150127,0.0868683007742013,0.2102847983159608,0.952467212664238,2.25,0.16040974469166183,0.7465354749847835,0.4087029469007968,4736.325,0.006102504999175393,776128.0,0.5474662097057441,0.6819640452967992,0.8462533017698877
36,067,Onondaga,NY,0.9153127219049354,0.4210547505303503,0.5108457567126911,0.7479747575646657,6.0,0.09120608131883444,3.101965435165261,2.4938235595750258,18637.85,0.03732156073382973,499385.6,0.8039494996636428,0.6339738814334932,0.8171063553055047
36,069,Ontario,NY,1.5830862085211361,0.6991794353455054,0.6746877738767593,0.4944388744804444,10.5,0.16698879576917822,16.729684862250714,8.351726411377847,28622.364999999998,0.06940383828253514,412403.2,0.49921600317904935,0.6638841219869477,0.8366954380368645
36,071,Orange,NY,1.4092296093881438,0.7023214771742006,0.753610326033324,0.4055760059942884,6.5,0.09852282510592697,136.92433405682212,66.58218999461448,13187.275000000001,0.02524085208062817,522457.60000000003,0.48626995671188433,0.5882616850914661,0.7933109456429438
36,073,Orleans,NY,1.8510847595017468,0.7749088714196055,0.6928744015493317,0.38876384615921156,14.5,0.08403283916969177,9.855735231572417,9.873219449366095,56078.41,0.22386948294583547,250496.0,1.0017740145593266,0.6175750267127401,0.8192331070266144
36,075,Oswego,NY,1.1819311138451256,0.6496696116147993,0.7890668290605338,0.4467138042329345,4.5,0.10397726170212383,14.681969186199348,14.059621149354241,5114.275,0.008382518291723486,610112.0,0.9576114055987737,0.5949292837415571,0.5032728223704594
36,077,Otsego,NY,0.0,0.0,0.0,1.0,1.0,0.0,0.2613198880773794,0.49932233532082176,3517.7749999999996,0.005481176144295971,641792.0,1.910770508109844,0.699108230390303,0.8856665397225534
36,083,Rensselaer,NY,0.2154434491614867,0.09957280988907544,0.22502065078711972,0.9475857095358533,2.75,0.007838067775696539,8.430950410169237,10.155109558752262,8530.65,0.0203821955853569,418534.4,1.2045035333742897,0.6370426100468655,0.8027310361231085
36,089,St Lawrence,NY,0.006252992793285425,0.001896588344445338,0.00902116169358731,0.9990480812304017,1.25,0.01250598558657085,25.842462973170626,17.621565408804404,6028.5,0.0035074215259159967,1718784.0,0.6818841310558876,0.7212235261357577,0.8225583514628528
36,091,Saratoga,NY,0.12201935662294974,0.05598340410031008,0.13574976798947663,0.9704259102920691,1.75,0.14880130515321777,3.9526410751256513,4.988439020057019,4432.225,0.008530438956567795,519577.60000000003,1.2620521128138205,0.6176133090891301,0.7419098174815579
36,093,Schenectady,NY,0.0,0.0,0.0,1.0,1.0,0.0,2.800580431177446,4.850747597482489,472.70000000000005,0.003583666909267346,131904.0,1.7320508075688772,0.5777917451297363,0.4313424457142014
36,095,Schoharie,NY,0.1418258612266376,0.06708753066125778,0.20461146666147637,0.9647777802707714,1.75,0.09613845213295216,3.895025689603274,6.581238486897817,4221.925,0.010605378946818431,398092.8,1.689652138743184,0.6245073933247168,0.652259104002828
36,097,Schuyler,NY,0.6637106731680967,0.33839671520549486,0.43271595711997146,0.7866246931491753,3.75,0.4569869625649723,19.70367215454399,20.614216917399915,2331.2,0.011081196191171549,210374.4,1.046211932258827,0.6951192521465527,0.9243180202022061
36,099,Seneca,NY,0.8188458286382201,0.44738616393993424,0.43374525049003076,0.5907800382492427,5.25,0.550220244254403,7.739699315691858,8.847270863876332,18474.862500000003,0.08884605785063555,207942.40000000002,1.1431026585152897,0.7371306211398527,0.9461300058810289
36,101,Steuben,NY,1.0661738787214905,0.5139581648828964,0.5789755551303866,0.6706867284664502,6.5,0.0196127771368313,17.81107022734873,18.042576188643388,15671.487500000001,0.01758293544544893,891289.6000000001,1.012997869209408,0.6795509985209636,0.8495269609783884
36,103,Suffolk,NY,0.821177927549877,0.4121540902923155,0.5102265338760005,0.7221824690414561,4.0,0.5610618297283656,2.2894129129417475,2.390743059366567,2818.0249999999996,0.004826972223744792,583808.0,1.0442603192512865,0.529524741939305,0.18816439713421737
36,105,Sullivan,NY,0.0,0.0,0.0,1.0,1.0,0.0,13.547811366089858,11.732882122290581,1114.2333333333333,0.0017953713825095477,620614.4,0.8660352440142441,0.5861633721802678,0.628342077318558
36,107,Tioga,NY,0.05040466866662058,0.01814046843104128,0.06165475021302096,0.9908010204304066,2.0,0.04373335488564169,1.8832463662060324,1.5495124714850812,3290.925,0.009913571328731996,331961.60000000003,0.8227879789337983,0.6490291374124383,0.5537858687168064
36,109,Tompkins,NY,0.640410846222061,0.33799253133025,0.47583579025499867,0.7868351435413304,3.25,0.43116592269952825,2.7757199823958842,1.3790961536840107,5449.5,0.017886448377271297,304672.0,0.49684267953197253,0.6644708597316605,0.828452598286667
36,111,Ulster,NY,0.8105871880174713,0.46282281563298333,0.5847150581804679,0.6953296509618822,4.0,0.137390481108667,64.06788796802005,77.60098935142771,7108.875,0.009860465509818195,720947.2,1.2112306463132172,0.5203428973940799,0.8500589747588622
36,115,Washington,NY,0.1568120158192302,0.06821263411531384,0.19397684857898828,0.9645081011272232,2.25,0.08341334605359872,9.79556998479396,4.164122352994025,7419.475,0.01387643599480513,534681.6000000001,0.4251026085728704,0.6180127648222602,0.7739459027466278
36,117,Wayne,NY,1.5103378619742975,0.7301650298181124,0.6873843837143577,0.3675153750816269,9.0,0.02847870204110732,20.005654897884966,19.285862450744098,34181.2375,0.08839341221388258,386694.4,0.9640205506485585,0.616760305729129,0.8265882143922249
36,121,Wyoming,NY,0.747557656139872,0.3407674967184027,0.4087992562360362,0.7994056344989516,6.25,0.21547809170614018,6.492838688610625,6.817624670248302,16138.05,0.04252871957801353,379462.39999999997,1.0500221855515057,0.6741544945058866,0.7443824478816271
36,123,Yates,NY,1.809683469961303,0.790732502136852,0.8236224410684739,0.35648724419079786,9.0,0.016366104350674763,21.96328263999027,20.522572358252415,13742.475,0.06348337626389547,216473.6,0.9344036906798877,0.6935949307034293,0.9026846323795342
36,999,All Other Counties,NY,0.0,0.0,0.0,1.0,1.0,0.0,41.6981459713614,58.97008355851233,18842.25,,,1.4142135623730951,0.5127975545433913,0.05640306853266634
37,001,Alamance,NC,1.295776090317219,0.7040681202637417,0.9024361811559111,0.3863916579580656,4.25,0.0373079839563219,15.869410730774105,8.395130037573416,3827.8983749999998,0.013909837928643691,275193.6,0.5290133439733528,0.7049123841855393,0.8683833219558724
37,003,Alexander,NC,1.0906726602921855,0.5133872111546766,0.5743794925085235,0.6696671784927546,6.75,0.11416551575530436,24.841110319127488,15.44120779277573,3608.081,0.021668178040202934,166515.2,0.6215989379865241,0.6995204843830695,0.8236491785154348
37,005,Alleghany,NC,0.30340277091272483,0.16875900841959746,0.4377176729877583,0.9042700193083524,2.0,0.11586165972022215,44.30024811748535,20.49743869484456,1710.59115,0.011390576057425952,150176.0,0.46269354159111814,0.6597647724360781,0.7790222840211518
37,007,Anson,NC,1.3668502422091313,0.7130064034938639,0.7831833177586792,0.407029706776319,5.75,0.06777004241938399,9.757062008747049,4.740292854747439,18722.3975,0.0550327258757078,340204.80000000005,0.4858319902546323,0.7198623645863444,0.9249429648082853
37,009,Ashe,NC,0.1161244034925733,0.05207587430525934,0.16753210104492453,0.9729724811820182,1.75,0.07887685644033464,964.0152382499342,130.98836401580644,562.7990325,0.0020636272693338887,272723.2,0.13587789779506151,0.6597983077425917,0.7413343721607262
37,011,Avery,NC,0.0,0.0,0.0,1.0,1.0,0.0,275.4911457723227,115.53618434191274,41.571333333333335,0.0002629765519568151,158080.0,0.4193825686049331,0.5286309296495241,0.14119595587999412
37,013,Beaufort,NC,1.447528918479185,0.7305755094114132,0.6980901771520474,0.37777915468734313,8.0,0.03908523965586125,18.78782945564581,6.958482897173467,140137.3047,0.26445950770408344,529900.8,0.37037183638487936,0.7241654374896128,0.8998972479664293
37,015,Bertie,NC,1.348978888995468,0.6838622004063234,0.752879452941666,0.4838915915177468,6.0,0.022546430598009252,8.29201562767915,5.195994297998617,68357.2811625,0.15275998200261193,447481.60000000003,0.6266262066190681,0.7234355369894337,0.8554327946541697
37,017,Bladen,NC,1.6036258131238283,0.7516545718840549,0.7736070260196476,0.35271180307623123,8.0,0.03241864160761096,25.61682654584952,14.489471649664603,52490.3247575,0.09373915060872029,559961.6000000001,0.5656232095623184,0.6833194329973206,0.9008783715636862
37,019,Brunswick,NC,1.1315412828724798,0.5890194389487455,0.70919783016142,0.5796839674617276,5.0,0.14443643206658288,52.4030916406917,35.09042539142599,15163.71925,0.027718283236964635,547065.6,0.6696250983057993,0.7223433709559797,0.8026375947184368
37,021,Buncombe,NC,0.8646420179465383,0.530416360946678,0.7473866284953767,0.5583525503291847,3.5,0.12033433530109622,683.5483609169216,226.22908612092237,1529.2633449999998,0.0036425463445517465,419833.6,0.33096280973807823,0.6411016721883677,0.7906097995554913
37,023,Burke,NC,0.0,0.0,0.0,1.0,1.0,0.0,185.9138015048602,312.4516362102067,879.2000000000002,0.002711063309125355,324300.80000000005,1.6806263638368908,0.5248407035256552,0.29613808663324465
37,025,Cabarrus,NC,0.26809698595484405,0.14211852713157747,0.1665780232238822,0.9009845463609172,2.0,0.5361939719096881,5.203572958495432,4.678779314456163,9712.3475,0.04164643093594775,233209.59999999998,0.8991474419163312,0.6723153876453608,0.8575178393177786
37,027,Caldwell,NC,0.16680530398005494,0.11857471848415807,0.24064918484600134,0.9033400809716599,1.25,0.33361060796010983,724.6101982904947,1447.3171740646862,458.6,0.0015194285411365563,301824.0,1.9973734533121486,0.5456660730613818,0.2796192231747247
37,029,Camden,NC,1.2657023908693787,0.6724446791772598,0.8121267943046795,0.4344822365506765,4.75,0.17298154266474355,7.2140420199179305,6.546362868114932,33827.074775,0.2196061340200162,154035.2,0.9074472882248897,0.6955943552628513,0.9461602718497197
37,031,Carteret,NC,1.275158754435787,0.6675962193328264,0.683130256295821,0.40598946661802304,6.5,0.16053837332147716,16.41300833400299,12.418988526142378,51959.8971325,0.15617755322701454,332697.60000000003,0.756655225746388,0.7701991304913094,0.9054278751959625
37,033,Caswell,NC,1.0546571066581425,0.5619661283934799,0.7607742888070024,0.6119542750298304,4.0,0.11831361260435487,130.96727384312663,80.601009297599,3151.546995,0.011595573456301364,271788.8,0.6154286252773603,0.718091248911984,0.7860264097414724
37,035,Catawba,NC,0.5295665445940377,0.3066914836883148,0.4019958209344724,0.7648690093470754,2.5,0.6127984356194485,6.53787142668559,8.572348872048527,3769.89,0.014727237355301646,255980.80000000002,1.3111834590473626,0.6588215682304076,0.7414647272495309
37,037,Chatham,NC,1.472340780366004,0.7474711656215927,0.8981733547678556,0.3519422052799827,5.25,0.14549910353801276,161.694045312652,32.863589120659675,2181.963415,0.0049927770900453985,437024.0,0.2032455125797277,0.6912325798475499,0.7164322436693499
37,039,Cherokee,NC,0.0,0.0,0.0,1.0,1.0,0.0,29.81503842014217,35.383774693300815,102.16000000000001,0.000350677738966146,291321.6,1.1867760891227486,0.786386940728313,0.9527838531701834
37,041,Chowan,NC,1.1553271429235088,0.5803260329311964,0.6197415042103996,0.6009129225945672,6.5,0.1292817629603123,3.3821908343360354,4.135678755473978,20512.512247500003,0.18565106804169806,110489.59999999999,1.2227810191809776,0.7038741281801947,0.8587062561290748
37,043,Clay,NC,0.0,0.0,0.0,1.0,1.0,0.0,140.05535241614615,208.29276513346073,215.16,0.0015658476944573824,137408.0,1.4872174575275132,0.7236321253143412,0.8853970518174529
37,045,Cleveland,NC,1.391073903133417,0.6903739179536265,0.7438098599634695,0.4671395953996666,6.5,0.11836999371178543,13.94540482140581,8.352206654550793,11936.25,0.040140306534231535,297363.2,0.5989217782857322,0.6778015886637595,0.8746779788471802
37,047,Columbus,NC,1.4308802496906594,0.6788033475838926,0.6026245933692513,0.4826132285882475,10.75,0.08334470698836664,69.4519174672084,14.430327836259154,102586.97471,0.17110605036760781,599552.0,0.20777436192560714,0.7197359809444466,0.844523225018101
37,049,Craven,NC,1.3292793718190552,0.6980267958919619,0.7628954784071955,0.4068043143182501,5.75,0.039388389334947836,37.41339254778221,28.145764982927794,50224.6038,0.11077444975156332,453395.19999999995,0.7522911734609915,0.7167071083084846,0.8229222874835745
37,051,Cumberland,NC,1.426326175229481,0.7079636037873093,0.7097638199312628,0.42059775121370513,7.5,0.044771904503709437,23.2256360522212,14.95465402981739,38528.471424999996,0.09223056839312797,417740.80000000005,0.6438856613525203,0.7311943876677401,0.8734262480024252
37,053,Currituck,NC,1.1771559600654484,0.6506623027963883,0.7586736949851087,0.4592126787368752,4.75,0.07408711244249207,6.86210409653406,6.771612001560608,21213.3833,0.12665613835021017,167488.0,0.986812777290983,0.7093187800877018,0.9266558496378741
37,055,Dare,NC,0.0,0.0,0.0,1.0,1.0,0.0,2.3692855941470596,2.0822242707144714,1959.0,0.007979919443140936,245491.19999999998,0.878840556773009,0.7343292796805708,0.9660328420630043
37,057,Davidson,NC,1.4277252889957686,0.7075169007131915,0.8168003134286861,0.38889185972692164,5.75,0.1174400027310571,4.210064262848892,1.8276743935695083,10470.306065,0.029629363807955268,353376.0,0.43412030778189276,0.6799522805544963,0.8395239124086719
37,059,Davie,NC,1.1483548161500243,0.6489882373137419,0.7691004878670138,0.44855209013561836,4.5,0.054053398089804985,11.672036147388416,11.718778330452388,9340.153,0.05503427506787842,169715.2,1.0040046297384393,0.7003041874597135,0.9174312969179154
37,061,Duplin,NC,1.4808450557246964,0.741024262977528,0.6927915581977372,0.35731381322729666,8.5,0.04904548236372995,25.738996041585835,20.625345410183936,114318.3500925,0.21843691930041853,523347.2,0.8013267252871905,0.713087615564976,0.8720633227028883
37,063,Durham,NC,0.9431295994994953,0.5381298181259189,0.8029071421564208,0.6056100011039436,3.25,0.17276387642748023,38.65185344493288,63.89516396493707,1265.853625,0.006812814442899215,185804.8,1.6530944384327706,0.6856167736738266,0.6763533295696209
37,065,Edgecombe,NC,1.3629440152491978,0.6587455084487568,0.7158526797417095,0.519562309596195,6.75,0.04584245751046369,30.572500377223008,40.455079563492724,95558.91941999999,0.2956474102404808,323219.19999999995,1.3232506031345868,0.7265034887410895,0.8595386473644736
37,067,Forsyth,NC,1.2583491684376837,0.6772477541185603,0.8410940449622738,0.4301582153478362,4.5,0.13681247933646162,4.027801390097455,4.509107200076228,3511.64839,0.013395875511169433,262144.0,1.1194959143621348,0.6832697909095952,0.6862654769333884
37,069,Franklin,NC,0.9351172151872125,0.48667631761092517,0.5218988548669927,0.6710380829491581,6.0,0.07749132185277915,25.628558719724424,23.91802576532283,15489.9022,0.04919103326592415,314892.8,0.9332567635539676,0.7192938989271527,0.8178423648679508
37,071,Gaston,NC,0.0,0.0,0.0,1.0,1.0,0.0,1.5826889867881657,1.9227374354830016,896.8666666666667,0.003934067450848283,227974.4,1.2148548777008388,0.7005551909947637,0.8823905565735098
37,073,Gates,NC,1.3045825712076478,0.6638690465544792,0.7281013962045374,0.49873187338065733,6.0,0.07517739546275945,2.9831292351604546,2.018726455069669,28747.765147500002,0.13187628972422638,217990.40000000002,0.6767143814207188,0.7141205799554148,0.8788720755006648
37,075,Graham,NC,0.22909028808761453,0.16471173437248846,0.33050742253982546,0.8513838748495788,1.3333333333333333,0.3967960184883395,141.36030807892192,78.49772989371561,47.666666666666664,0.0002550045080517228,186924.8,0.5553024817255638,0.5321849112723637,0.16654363802652777
37,077,Granville,NC,0.9851489340850714,0.5401219206190129,0.7272881253666215,0.6166950672054072,4.0,0.18787374858697217,13.643998505183506,11.168813927586365,6949.419437500001,0.02044447181633859,339916.8,0.8185880351235167,0.7118352625110747,0.7607432649258989
37,079,Greene,NC,1.394651031746207,0.7061903282216253,0.7167088533986383,0.38859477946675636,7.0,0.05641971704704681,23.675507204440066,18.378295720635794,54995.210695,0.32377549627331387,169856.0,0.7762577402011965,0.7322590249514793,0.8582574281026154
37,081,Guilford,NC,1.3194007844472027,0.7131485210034225,0.8837454033667825,0.39140629616246925,4.5,0.0597939881288269,15.514985338975952,12.964722766278442,8900.395,0.02141428842274645,415628.8,0.8356258470776075,0.673839216182719,0.7389828483272816
37,083,Halifax,NC,1.0994871319934716,0.5539950085784386,0.5683615347447593,0.6254688314538644,7.0,0.038825346392745305,16.212612828215835,14.141669116952944,90616.76719,0.19519783105544142,464230.4,0.8722634202638394,0.716523866399803,0.8425968443345243
37,085,Harnett,NC,1.3365395439018604,0.6828986549161993,0.7300385987523491,0.42375682851304347,6.25,0.07793320565873808,35.843917980441226,40.2085308967847,48504.89937,0.1273741706284348,380806.4,1.1217671828934854,0.7261900513942509,0.8525577931763773
37,087,Haywood,NC,0.8311367424358748,0.5303991534979516,0.7655139718038062,0.5350921134637313,3.25,0.0970500204218543,488.2716376444255,147.96276890413185,955.0803825,0.002695360144594607,354342.39999999997,0.3030337162689816,0.6589076071943603,0.8552372060330508
37,089,Henderson,NC,0.6993496784893746,0.4002595124255651,0.4941210359735858,0.742784771648628,4.25,0.14084805501337486,505.0634219776256,178.33675313440816,6424.51,0.02684036597593583,239360.0,0.3530977405493216,0.5914856380585867,0.8286387625674467
37,091,Hertford,NC,1.459009782256088,0.7413410004872799,0.8367432950010785,0.3684635416135311,5.75,0.038155600513616626,13.993364798664594,10.516686496682862,38001.022825,0.1680818608505421,226086.4,0.7515480835378839,0.7336363955100601,0.8481888034686875
37,093,Hoke,NC,0.9473558206379682,0.48259008333016923,0.5287293506232273,0.6741922780107904,6.0,0.10739681645957318,3.881466228410083,2.2936374774062505,25506.783625,0.10187456714823881,250374.4,0.5909203745270676,0.659619382869467,0.805166626412747
37,095,Hyde,NC,1.403480860960607,0.7251294105567033,0.7882993960469431,0.3567125395658073,6.0,0.05485130718105136,11.708868417733397,6.821545843279702,78783.01065,0.20087867842791285,392192.0,0.5825965071866626,0.7155690949499676,0.9181181624296348
37,097,Iredell,NC,1.062249927019765,0.5892970429491892,0.6858840323087461,0.5450278430334343,4.75,0.047840272708416696,5.5114442245204,3.5796311781202386,20552.627875,0.055794223212967134,368364.80000000005,0.649490593081659,0.6857058327870097,0.8559734510213673
37,099,Jackson,NC,0.0,0.0,0.0,1.0,1.0,0.0,587.0135321230905,765.1051110109946,63.43333333333334,0.00020198199207950386,314054.39999999997,1.3033858150489113,0.7268992166650962,0.9684843750194578
37,101,Johnston,NC,1.4554002810564375,0.6751382282483107,0.6033152743198062,0.5204480302998583,11.25,0.07045935571071306,56.52796307527043,48.31203304819971,90657.1629,0.1788871844809623,506784.0,0.8546572425379859,0.7191512031801258,0.8482651146110177
37,103,Jones,NC,1.2430057633900873,0.6336511830922804,0.7723229046532002,0.5362099005266413,5.0,0.10773413568099169,32.50633443384616,22.607355979061065,47471.44513,0.15718855008821098,302003.2,0.6954754011120334,0.7231318326288669,0.868092148996958
37,105,Lee,NC,1.2487341688487108,0.6314011317062793,0.682804340213806,0.5286324693901557,6.25,0.09845448523625847,65.21415825643483,23.94027301238956,8428.557675,0.05119187346337363,164646.4,0.36710238470382034,0.7451778978667666,0.9096400379282328
37,107,Lenoir,NC,1.4235874430631188,0.7231685319633612,0.817161271381393,0.39946657063237284,5.75,0.039699003164722316,31.867296486946785,18.809171945170377,81769.9407975,0.3195336563613699,255904.0,0.590234316013435,0.7082581427810013,0.8100152056288774
37,109,Lincoln,NC,1.3183998434938533,0.6723623397003298,0.7535178992816084,0.4759510140468607,5.75,0.1476418062120067,13.712505308672746,10.47093497970355,5915.475,0.030934534915827167,191225.6,0.7636048077283879,0.6725646639026743,0.8963969183463526
37,111,McDowell,NC,0.0,0.0,0.0,1.0,1.0,0.0,108.45478623195679,108.85111616290105,268.3933333333333,0.0009494760535531002,282675.2,1.0036543332453454,0.527968016054234,0.19878279417715375
37,115,Madison,NC,0.20115351870089299,0.09665254673885218,0.2213122667419085,0.9482719127761057,2.25,0.13525896697008277,1102.0630266949206,209.34169468500744,1569.2394975,0.005455780149623403,287628.8,0.18995437612386085,0.6557808528631047,0.8086630971497486
37,117,Martin,NC,1.1525173121856678,0.5606658181582642,0.6172977092765649,0.625692364079835,6.5,0.09013136721906086,10.388990380022499,9.617065914474482,67875.8474975,0.22997161939164246,295148.8,0.9256978361408065,0.738254821748663,0.865032798847194
37,119,Mecklenburg,NC,0.0,0.0,0.0,1.0,1.0,0.0,3.638603316523992,3.2049011332048067,2168.49,0.006438142481188722,336819.19999999995,0.880805313030521,0.5166079726245791,0.07592088448589265
